Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
kubernetes,1.0553290961173296,1.0321074604523326,1.0092568907312172,1.0244292785409161,1.0292725697666294,1.0411744321820031,1.002727345736849,1.0045159981637077,1.0094541427410813,1.047803556545601,1.0158630011240402,1.1113840104283834,1.064659440256027,1.0386498204524754,1.0314360163001566
tgstation,4.643266030000975,6.951107211985313,4.180102368950513,5.894534785729892,5.328073522152591,4.701359749896418,3.7226620265024764,2.442811281965111,1.4171943501897657,1.6438532951603735,2.6862916410101443,4.489029242000746,1.5513185170901027,1.489062707293498,3.060779735219122
gitpod-io,1.691331658874708,1.3923386268056037,1.6243574030613608,1.3190142186623846,1.2844896177458145,1.1807254510527703,1.4268199705528042,1.1773061924737078,1.8725266107214602,2.6986718186957095,1.8925839900770898,2.3741197969793437,2.1414082229779092,1.842871110407513,2.519513787896038
neovim,1.2395481747317694,1.1220157117046372,1.894925965745961,1.2066802205501699,1.3105367276421085,1.1484598289954424,1.2277719180832554,1.2280411968207448,1.1939818709468488,1.624586514624926,2.515781448153173,1.3665881867124399,1.7439061926358845,1.2150021683945074,1.170133421550663
keycloak,1.383132228066836,1.9514262313688078,1.1609624331677342,2.4418408168492927,1.230468236395479,1.0960578552864515,1.627559362869763,1.167461650685755,1.8406463619433953,1.5541290638127352,1.8368131374881937,1.6958588470226412,1.382894692926993,3.2252242811131167,1.320904499728259
spack,1.8867697650341468,1.184942285099034,1.0667728054868593,1.153336827637868,1.2375344954405536,1.3324464198274888,1.239967875786374,1.020484918589954,1.0352345808776136,1.1758145147651038,1.8230098230237313,1.6420389585175919,1.8320508494061019,1.9335055413906934,1.2563504662557974
electron,1.0394093587071074,1.2384547191862552,1.0435104443996805,1.1449870900874042,1.5948167243062032,1.0907763004256281,1.0786400749564984,1.054826974931081,1.0338139225766283,1.2025411733156994,1.2190209344579637,1.1573687438173923,1.1176930864536323,1.1347225179686882,1.3276518365602115
backstage,1.6757392301513976,1.6911708318123675,1.2301335553187926,1.3593389952547057,1.1423868102508465,1.2299476439790575,1.4011414803908446,1.3115725412086574,1.3942608661881446,1.2707222642923857,1.8566020606981692,1.4673774033201952,2.776610459877104,1.4522691217277588,1.5469499502703445
cilium,1.8627299865826652,2.44226822781665,1.275238508976092,2.931501585890472,2.000447041374994,1.3124388865870653,1.3557114174809262,1.1905325108699134,1.9451042097964035,1.9624339680425895,4.404901017452336,2.8802708174755547,3.7056727199908033,3.4087908608581934,2.559398475243654
oppia,1.6417757308733338,1.7516495449372544,1.3657454755496445,1.2623871122586587,1.3210245436984822,2.0534498474518816,3.0213053138803376,1.1494791214575595,1.4381321475304787,4.013365614777141,2.0419283421229313,1.7087695185501341,2.5444060832384605,1.2673780933067402,1.156513081154931
obsproject,1.0668197202323195,1.0139417605575476,1.0951812813835584,1.0369732578075643,1.091942511230506,1.0338724622396325,1.0678897068665507,1.0579915157349742,1.0384254245218902,1.1525846740341088,1.0884868699716903,1.0054360722221025,1.054724670787921,1.1496426329772111,1.5226672710126592
strapi,2.0068572330577132,2.684109460458468,1.6606204752462754,2.561662456639591,1.751687675106858,2.166165957286527,1.2309425779681435,1.1421014593325756,1.19561675549957,1.2556516651404592,3.3051648950495447,1.6512608667515156,1.6761428322436855,1.6308389178317837,3.0404313913347956
GoogleChrome,1.240634561011732,1.0100859205089585,1.1548290331740443,1.0950049024303354,1.469463317437694,1.0815284944819015,1.0476610895462455,1.0673430993514954,1.1485489929800188,1.9906690578094834,1.2912465213548667,1.1665074468642431,1.113710278536967,1.32377753275725,1.1460440757265578
nrwl,3.1419498312387124,1.5327224930137824,1.373215642208626,1.1885665207597207,1.583294326781986,1.3384195261591774,1.0597944050327934,1.0713828497902607,1.3330767211857861,1.8502341115721053,2.1942541190572222,1.7672905001248078,1.8207810605245887,1.9206824701190777,1.816920756921874
scipy,1.015146731787941,1.047438795824527,1.0460529221748427,1.0741305585541758,2.2599376546331142,1.0258111416625861,1.0277553205728818,1.0091197261714835,1.020182367926697,1.1081819442307077,1.0591391799437855,1.0751897540516304,1.0671069758472738,1.056921191959214,1.202400771615215
project-chip,7.630180646539117,7.408341743379582,3.0471489349309167,6.868509392109402,6.963307294738511,9.382200459527667,10.0,2.592359334014439,3.7434264799933348,3.635832707359773,7.679563837010382,5.6309510969217165,3.8416444472463374,3.756749615653467,2.2895436686522728
ziglang,1.1230611022642332,1.1713502188657021,1.1782006072240734,2.490224736877792,1.2168293421429286,1.1056853365475159,1.9965894793200376,1.0721682407752533,1.1200625390320857,2.1705289108364783,2.038912778781561,3.216780329061107,1.183898924196856,1.3026666235589095,1.4203842179770019
espressif,1.1664190572581281,1.2695407041125892,1.4122003014277775,1.0,1.4099444541699944,1.0,1.1566055414268506,1.5420764400807485,1.5912644547910575,1.0008776327076645,1.861791105542188,2.433001334364667,1.3488294475615499,2.2154726375369713,3.2187041504391893
apache,1.1312229273931835,1.2855714281332151,1.1306973369025748,1.2492328853520116,1.8138842786442702,1.7963350785340313,1.2328941239459241,1.0284411799246267,1.1463052548697323,1.3120121405857894,1.5577426643418801,2.1448340364685254,2.467720343099989,1.7373566992241718,2.39270638881072
scikit-learn,1.0264562915229372,1.103573937343366,1.208858870155495,1.0830808572741626,1.099177819535032,1.0961053147011186,1.0436616249498059,1.0604270633107757,1.0895352981597213,1.125528903218139,1.0984211597717528,1.5316395428029055,1.212657467394005,1.1352342367753019,1.139722072448482
laravel,1.358416940197685,1.1133745809036224,1.034332187001716,1.2716958103862641,1.057131887724244,1.045086443933858,1.2818128764556285,1.0353843704408912,1.0638506980831761,1.097033266241157,1.1231715381396061,1.0427674661555197,1.1148450450383633,1.2250960726975162,1.0397106872573934
ethereum,2.103350619565167,1.411792674210657,1.495324471712629,2.292320458579038,1.4566899553935355,1.39030622622321,2.216844331414804,1.1686877796969004,1.8714836671274828,2.769609224894905,2.0878218023333,2.1338786868372477,1.7076937910472116,1.9298733412339446,2.6797968710057853
ant-design,1.4171235834033604,1.3659827177383979,1.4508398476843212,2.5164072665748964,2.866614874982438,3.0027805190402654,3.4003437290857987,1.1874264566287325,2.3273909560190997,6.423290177979647,5.482356109581905,2.3229347393982724,2.688198799224206,1.8158704180820688,5.1053097953458195
directus,1.133019643163891,1.7871711262917986,1.295281271918435,1.7462263125436563,1.3137824734235781,1.6676658254548193,1.774252978182305,1.0380120881513186,1.4568938571561905,1.1535171587860023,1.2111121928645576,1.4658519748905237,1.0617335227083093,1.127979870163895,1.2287811186272466
rails,1.0186217750808986,1.09251255371949,1.025324301825798,1.1405313136683632,1.008635036172785,1.0400015066480848,1.018503547048588,1.0069703449918095,1.0723351851585055,1.3605424867174252,1.3635517646419193,1.32002101701392,2.003111336910691,1.1964097184208737,1.1420904070098405
vectordotdev,1.2259544182030055,2.440482946266706,1.2746007052730446,1.2725482197881677,1.2029064451344993,1.5570379298655317,1.2087142283496184,1.070307114797518,1.128665414299164,1.4753478152887882,1.3974626278769549,1.8789102585832316,1.4825427669760698,1.2236612532985796,1.6300736600381942
gatsbyjs,1.4687826438185085,1.787557630544879,1.6299054215741715,1.2841332384776742,2.1044799556414744,1.3637628535914723,1.485959041627627,1.297157692305907,1.282801202423137,1.3873102843011926,2.204814280494173,1.3764063987870534,1.4369629791699887,1.5022469918403705,1.1185423947997601
