Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
CleverRaven,1.2511912865895165,1.1408180071369751,1.1459718160063812,1.1719576719576719,1.2058409570724842,1.4946808510638299,1.4149203688181056,1.9204545454545454,1.8027444253859348,1.5741379310344827,1.4655172413793105,1.804075235109718,1.4857954545454546,1.526964560862866,1.5543478260869565
quarkusio,1.0816882232811436,1.0592917924787264,1.0717894177080562,1.1296296296296295,1.1678395496129486,1.4148936170212765,1.2791282481139983,1.4821428571428572,1.4168096054888508,1.4655172413793105,1.4544334975369457,1.578369905956113,1.5752840909090908,1.4992295839753467,1.358695652173913
SerenityOS,1.1980939414567733,1.3038704364534723,1.2584419037490029,1.2857142857142856,1.1741731175228711,1.4388297872340425,1.316848281642917,1.978896103896104,2.065180102915952,2.5827586206896553,1.8423645320197046,1.9874608150470219,1.5752840909090908,1.8875192604006163,1.5869565217391304
open-mmlab,1.4023144996596324,1.3384573153993962,1.5120978463174688,1.5555555555555554,1.5573539760731878,2.0372340425531914,2.2372170997485332,3.454545454545454,3.8096054888507718,3.436206896551724,2.762315270935961,2.7633228840125392,2.5213068181818183,2.87211093990755,2.782608695652174
expo,1.1858407079646016,1.242108152621466,1.162722680138261,1.1798941798941798,1.2818437719915552,1.5345744680851063,1.3696563285834031,2.4318181818181817,2.188679245283019,2.1948275862068964,2.052955665024631,2.029780564263323,1.9332386363636365,2.2619414483821263,1.9565217391304348
conda-forge,1.1531654186521443,1.167993412023058,1.2273331560755119,1.2619047619047619,1.2660098522167487,1.5904255319148937,1.5280804694048618,2.271103896103896,2.404802744425386,2.272413793103448,1.9199507389162562,1.7899686520376177,2.061079545454546,2.1093990755007703,1.8260869565217392
alibaba,1.4901293396868618,1.4372769695306067,1.842329167774528,1.6084656084656084,1.7346938775510203,2.8111702127659575,2.7200335289186923,4.76948051948052,4.133790737564323,3.4206896551724135,3.3608374384236455,2.8620689655172415,2.674715909090909,3.662557781201849,3.1739130434782608
argoproj,1.2042205582028591,1.2544606093878672,1.268013826110077,1.3333333333333333,1.3040112596762843,1.9494680851063828,1.7393126571668063,2.87012987012987,3.1457975986277873,3.405172413793103,2.3189655172413794,2.5799373040752354,2.674715909090909,2.8027734976887517,2.4130434782608696
azerothcore,1.0571817562968004,1.0667032665385672,1.0598245147567136,1.1031746031746033,1.066502463054187,1.2792553191489362,1.2338642078792958,1.3652597402597402,1.4322469982847341,1.3879310344827585,1.4766009852216748,1.578369905956113,1.741477272727273,1.9845916795069336,1.75
mdn,1.6004084411164057,1.6695031567389513,2.2395639457591066,2.0238095238095237,2.117874736101337,3.6090425531914896,3.6102263202011735,6.318181818181818,5.893653516295026,6.027586206896552,4.768472906403941,4.808777429467085,4.771306818181818,5.798151001540832,5.239130434782609
